id,name,position,team,cost,points,goals,assists,clean_sheets,form,selected_by_percent,minutes,yellow_cards,red_cards,saves,bonus
253,Demarai Gray,MID,Everton,5.5,0,0,0,0,2.1,0.3466850353469415,0,0,0,0,0
361,Stefan Ortega Moreno,GK,Man City,4.0,0,0,0,0,2.5,0.700121988985284,0,0,0,0,0
230,Sam Johnstone,GK,Crystal Palace,4.5,6,0,0,1,2.9,1.84846747685358,90,0,0,1,0
35,Emiliano Buendía Stati,MID,Aston Villa,6.0,0,0,0,0,0.0,0.21426520193321272,0,0,0,0,0
32,Alexandre Moreno Lopera,DEF,Aston Villa,5.0,0,0,0,0,0.0,0.0444609491336012,0,0,0,0,0
518,Japhet Tanganga,DEF,Spurs,4.0,0,0,0,0,1.0,0.7641570089348221,0,0,0,0,0
52,Marvelous Nakamba,MID,Luton,4.5,2,0,0,0,0.5,1.2211125559927711,90,0,0,0,0
96,Nathan Collins,DEF,Brentford,4.5,1,0,0,0,2.0,0.23962817705347586,90,0,0,0,0
26,Leandro Trossard,MID,Arsenal,7.0,1,0,0,0,3.0,5.413328849367083,17,0,0,0,0
372,Antony Matheus dos Santos,MID,Man Utd,7.0,3,0,0,1,3.0,1.1988117489437684,76,0,0,0,0
194,Trevoh Chalobah,DEF,Chelsea,4.5,0,0,0,0,0.0,0.21906945148670964,0,0,0,0,0
550,Luke Cundle,MID,Wolves,4.5,0,0,0,0,0.0,0.03192012653787383,0,0,0,0,0
533,Lukasz Fabianski,GK,West Ham,4.5,0,0,0,0,2.4,2.9417047598210657,0,0,0,0,0
633,Tino Livramento,DEF,Newcastle,4.5,0,0,0,0,2.5,0.20934192817906608,0,0,0,0,0
357,Aymeric Laporte,DEF,Man City,5.0,1,0,0,0,3.8,0.3648957380463454,11,0,0,0,0
430,Kieran Trippier,DEF,Newcastle,6.5,2,0,0,0,3.6,29.291174095832663,90,0,0,0,0
509,Richarlison de Andrade,MID,Spurs,7.0,2,0,0,0,2.5,3.777449415255743,90,0,0,0,0
324,John McAtee,FWD,Luton,4.5,0,0,0,0,0.5,2.8659188051528393,0,0,0,0,0
476,Jayden Bogle,DEF,Sheffield Utd,4.5,0,0,0,0,0.4,0.022214243993984733,0,0,0,0,0
148,Jason Steele,GK,Brighton,4.5,2,0,0,0,2.9,5.311866128504153,90,0,0,2,0
424,Nick Pope,GK,Newcastle,5.5,3,0,0,0,4.5,10.095978951327542,90,0,0,5,0
6,Kai Havertz,MID,Arsenal,7.5,2,0,0,0,3.1,4.405615864757345,90,0,0,0,0
61,Wesley Moraes Ferreira da Silva,FWD,Aston Villa,5.0,0,0,0,0,0.0,0.013882549948505803,0,0,0,0,0
528,Vladimír Coufal,DEF,West Ham,4.5,2,0,0,0,2.0,0.23219457470380825,90,0,0,0,0
396,Marcus Rashford,MID,Man Utd,9.0,3,0,0,1,3.5,44.439741185121804,87,0,0,0,0
458,Lewis O'Brien,MID,Nott'm Forest,5.0,0,0,0,0,1.1,0.01502951042749381,0,0,0,0,0
132,Evan Ferguson,FWD,Brighton,6.0,5,1,0,0,2.6,6.050595240027449,12,0,0,0,0
141,Tom McGill,GK,Brighton,4.0,0,0,0,0,1.5,0.20722113333112596,0,0,0,0,0
493,Yves Bissouma,MID,Spurs,5.0,2,0,0,0,1.6,0.18448751100703348,90,0,0,0,0
559,João Victor Gomes da Silva,MID,Wolves,5.0,2,0,0,0,1.1,0.04684143314659518,87,0,0,0,0
249,Abdoulaye Doucouré,MID,Everton,5.5,2,0,0,0,2.1,0.2004042927484614,90,0,0,0,0
352,Ederson Santana de Moraes,GK,Man City,5.5,6,0,0,1,5.5,12.705898341646632,90,0,0,1,0
313,Virgil van Dijk,DEF,Liverpool,6.0,2,0,0,0,3.4,7.929965727522442,90,0,0,0,0
439,Willy Boly,DEF,Nott'm Forest,4.5,1,0,0,0,1.5,0.09282805612488798,90,0,0,0,0
392,Scott McTominay,MID,Man Utd,5.0,1,0,0,0,2.1,0.07028920067458588,2,0,0,0,0
358,Rico Lewis,DEF,Man City,4.5,6,0,0,1,3.5,0.36552332019522565,78,0,0,0,0
382,Alejandro Garnacho,MID,Man Utd,5.0,3,0,0,1,2.1,2.396563100463567,67,0,0,0,0
251,Jean-Philippe Gbamin,MID,Everton,4.5,0,0,0,0,1.0,0.02821955593585591,0,0,0,0,0
624,Lewis Dobbin,MID,Everton,4.5,1,0,0,0,1.0,0.01607908746958661,7,0,0,0,0
359,Riyad Mahrez,MID,Man City,7.5,0,0,0,0,0.0,0.10559610674003753,0,0,0,0,0
571,Matija Šarkić,GK,Wolves,4.0,0,0,0,0,0.0,0.6200295223299138,0,0,0,0,0
27,Auston Trusty,DEF,Sheffield Utd,4.0,0,0,0,0,0.5,0.9244393256824577,0,0,0,0,0
412,Anthony Gordon,MID,Newcastle,5.5,4,0,1,0,2.6,0.3633376030560221,67,1,0,0,0
443,Emmanuel Dennis,FWD,Nott'm Forest,5.0,0,0,0,0,0.9,0.5678861020634685,0,0,0,0,0
222,Nathaniel Clyne,DEF,Crystal Palace,4.5,0,0,0,0,2.5,0.12153452924521994,0,0,0,0,0
310,Thiago Alcántara do Nascimento,MID,Liverpool,5.0,0,0,0,0,2.1,0.21950226676179949,0,0,0,0,0
553,Ryan Giles,DEF,Luton,4.5,0,0,0,0,1.5,0.15074956031378242,90,0,0,0,0
327,Admiral Muskwe,FWD,Luton,4.5,0,0,0,0,0.5,0.22886189708561672,0,0,0,0,0
642,Edson Álvarez Velázquez,MID,West Ham,5.0,0,0,0,0,0.0,0.10264214248754952,0,0,0,0,0
10,Jakub Kiwior,DEF,Arsenal,4.5,0,0,0,0,2.5,0.09457013760712449,0,0,0,0,0
70,Lloyd Kelly,DEF,Bournemouth,4.5,0,0,0,0,0.0,0.01460751553428124,0,0,0,0,0
260,Vitalii Mykolenko,DEF,Everton,4.5,0,0,0,0,2.0,0.20889829252209902,0,0,0,0,0
648,Aidan Francis-Clarke,DEF,Luton,4.0,0,0,0,0,0.5,0.0,0,0,0,0,0
497,Emerson Leite de Souza Junior,DEF,Spurs,4.5,8,1,0,0,2.0,0.4735540128576434,90,0,0,0,1
151,Joël Veltman,DEF,Brighton,4.5,1,0,0,0,2.5,1.066402735911917,11,0,0,0,0
402,Miguel Almirón Rejala,MID,Newcastle,6.5,2,0,0,0,2.8,7.260389676576621,85,0,0,0,0
179,Bobby Thomas,DEF,Burnley,4.0,0,0,0,0,0.0,0.02607712032416133,0,0,0,0,0
102,Charlie Goode,DEF,Brentford,4.0,0,0,0,0,1.0,0.13570922950441136,0,0,0,0,0
641,Alejo Véliz,FWD,Spurs,5.5,0,0,0,0,1.9,0.0480857770624784,0,0,0,0,0
187,Kepa Arrizabalaga,GK,Chelsea,5.0,0,0,0,0,2.7,1.0236946886424294,0,0,0,0,0
88,Mark Travers,GK,Bournemouth,4.0,0,0,0,0,0.0,0.18916191597800347,0,0,0,0,0
520,Guglielmo Vicario,GK,Spurs,5.0,1,0,0,0,3.2,0.3962964862541115,90,1,0,4,0
413,Isaac Hayden,MID,Newcastle,4.5,0,0,0,0,1.5,0.05185126995575979,0,0,0,0,0
419,Jamaal Lascelles,DEF,Newcastle,4.0,0,0,0,0,1.5,0.3955607002864588,0,0,0,0,0
307,Andrew Robertson,DEF,Liverpool,6.5,2,0,0,0,3.6,3.1783897930039307,90,0,0,0,0
503,Giovani Lo Celso,MID,Spurs,5.0,0,0,0,0,1.6,0.12379598905756421,0,0,0,0,0
240,Jeffrey Schlupp,MID,Crystal Palace,5.0,3,0,0,1,2.1,0.16518394973802775,90,0,0,0,0
256,Alex Iwobi,MID,Everton,5.5,2,0,0,0,2.1,0.8195573641463184,90,0,0,0,0
297,Cody Gakpo,FWD,Liverpool,7.5,2,0,0,0,2.9,5.708054410939493,65,0,0,0,0
211,Nicolas Jackson,FWD,Chelsea,7.0,1,0,0,0,1.8,13.703148016981073,90,1,0,0,0
543,Nikola Vlašić,MID,West Ham,4.5,0,0,0,0,0.0,0.20010132205589853,0,0,0,0,0
138,Adam Lallana,MID,Brighton,5.0,0,0,0,0,1.6,0.07127385542541523,0,0,0,0,0
548,Hugo Bueno López,DEF,Wolves,4.5,1,0,0,0,1.5,0.11653551281793258,13,0,0,0,0
524,Alphonse Areola,GK,West Ham,4.0,3,0,0,0,1.0,20.563638020138463,90,0,0,4,0
291,Alisson Ramses Becker,GK,Liverpool,5.5,3,0,0,0,4.5,7.7526845908456545,90,0,0,4,0
513,Pape Matar Sarr,MID,Spurs,4.5,1,0,0,0,1.0,0.8376923241725817,15,0,0,0,0
331,Aribim Pepple,FWD,Luton,4.5,0,0,0,0,0.5,0.2191235533960959,0,0,0,0,0
598,Matt Doherty,DEF,Wolves,4.5,0,0,0,0,1.5,0.267241791604206,0,0,0,0,0
554,Gonçalo Manuel Ganchinho Guedes,MID,Wolves,5.5,0,0,0,0,1.6,0.08218080035767854,0,0,0,0,0
264,Ellis Simms,FWD,Everton,4.5,0,0,0,0,0.0,0.04888648532139456,0,0,0,0,0
560,Jonathan Castro Otto,DEF,Wolves,4.5,0,0,0,0,1.5,0.06517116004664883,0,0,0,0,0
437,Taiwo Awoniyi,FWD,Nott'm Forest,6.5,7,1,0,0,0.4,0.35896616877761495,19,0,0,0,2
114,Mads Roerslev Rasmussen,DEF,Brentford,4.5,1,0,0,0,2.0,0.056601417599870495,18,0,0,0,0
610,Calvin Bassey,DEF,Fulham,4.5,0,0,0,0,2.0,0.31433209353397784,0,0,0,0,0
311,Konstantinos Tsimikas,DEF,Liverpool,4.5,0,0,0,0,2.5,0.11347334474667214,0,0,0,0,0
128,Mahmoud Dahoud,MID,Brighton,5.0,3,0,0,1,2.1,0.13381566267589343,73,0,0,0,0
609,Ian Maatsen,MID,Chelsea,5.5,1,0,0,0,1.6,0.10490360229989382,9,0,0,0,0
484,Max Lowe,DEF,Sheffield Utd,4.5,2,0,0,0,1.5,0.07019181723769068,79,0,0,0,0
243,Joe Whitworth,GK,Crystal Palace,4.0,0,0,0,0,1.5,1.0940488116082787,0,0,0,0,0
649,Thomas Cannon,FWD,Everton,4.5,0,0,0,0,1.0,0.0,0,0,0,0,0
383,Hannibal Mejbri,MID,Man Utd,4.5,0,0,0,0,1.5,0.049892780835978374,0,0,0,0,0
47,Boubacar Kamara,MID,Aston Villa,5.0,2,0,0,0,1.1,0.07490950373616966,90,0,0,0,0
186,Andrey Nascimento dos Santos,MID,Chelsea,4.5,0,0,0,0,0.5,0.13410781298657906,0,0,0,0,0
580,Loris Karius,GK,Newcastle,4.0,0,0,0,0,1.5,0.23095023078792504,0,0,0,0,0
152,Bart Verbruggen,GK,Brighton,4.5,0,0,0,0,2.9,0.44235885190554497,0,0,0,0,0
586,Tahith Chong,MID,Luton,5.0,2,0,0,0,1.1,0.1143714364424835,87,0,0,0,0
56,Morgan Sanson,MID,Aston Villa,4.5,0,0,0,0,0.0,0.011080071042299253,0,0,0,0,0
275,Bernd Leno,GK,Fulham,4.5,12,0,0,1,2.4,6.3381468884152445,90,0,0,9,3
99,Josh Dasilva,MID,Brentford,5.0,0,0,0,0,1.6,0.11590793066905233,0,0,0,0,0
440,Josh Bowler,MID,Nott'm Forest,4.5,0,0,0,0,0.0,0.005994491559993932,0,0,0,0,0
31,Oleksandr Zinchenko,DEF,Arsenal,5.0,0,0,0,0,2.8,6.075687705600781,0,0,0,0,0
272,Tyrese Francois,MID,Fulham,4.5,0,0,0,0,1.0,0.02890123999412237,0,0,0,0,0
433,Callum Wilson,FWD,Newcastle,8.0,5,1,0,0,3.1,8.311243523730937,22,0,0,0,0
426,Allan Saint-Maximin,MID,Newcastle,6.0,0,0,0,0,0.0,0.08796970466200481,0,0,0,0,0
594,Zeki Amdouni,FWD,Burnley,5.5,2,0,0,0,0.4,0.1232657903455792,60,0,0,0,0
123,Steven Alzate,MID,Brighton,4.5,0,0,0,0,1.5,0.13610958363386944,0,0,0,0,0
170,Jóhann Berg Gudmundsson,MID,Burnley,5.0,0,0,0,0,0.1,0.043227425599595234,0,0,0,0,0
39,Keinan Davis,FWD,Aston Villa,5.0,0,0,0,0,0.9,0.21857171392035638,0,0,0,0,0
373,Bruno Borges Fernandes,MID,Man Utd,8.5,3,0,0,1,3.4,24.341671736015577,90,0,0,0,0
87,Hamed Traorè,MID,Bournemouth,5.0,0,0,0,0,1.6,0.02172732680950869,0,0,0,0,0
146,Jeremy Sarmiento Morante,MID,Brighton,4.5,0,0,0,0,0.0,0.026109581469793062,0,0,0,0,0
602,Issa Kaboré,DEF,Luton,4.0,1,0,0,0,0.5,5.8874022405548345,63,1,0,0,0
464,Sam Surridge,FWD,Nott'm Forest,4.5,0,0,0,0,0.0,0.4333130126561679,0,0,0,0,0
318,Reece Burke,DEF,Luton,4.0,0,0,0,0,0.0,0.039851466453894674,0,0,0,0,0
657,Jesurun Rak-Sakyi,MID,Crystal Palace,4.5,0,0,0,0,1.5,0.0,0,0,0,0,0
8,Gabriel Fernando de Jesus,FWD,Arsenal,8.0,0,0,0,0,0.0,2.2569260723377154,0,0,0,0,0
173,Dara O'Shea,DEF,Burnley,4.5,1,0,0,0,0.5,0.1478388775888034,90,0,0,0,0
496,Eric Dier,DEF,Spurs,4.5,0,0,0,0,2.0,1.0399685429858065,0,0,0,0,0
242,Joel Ward,DEF,Crystal Palace,4.5,6,0,0,1,2.5,0.1685815496474828,90,0,0,0,0
603,Harvey Barnes,MID,Newcastle,6.5,11,1,1,0,2.8,2.246073229314838,22,0,0,0,2
356,Mateo Kovačić,MID,Man City,5.0,3,0,0,1,3.1,0.9402154424594815,67,0,0,0,0
588,Ashley Young,DEF,Everton,4.5,2,0,0,0,2.0,0.6330464417282401,90,0,0,0,0
530,Aaron Cresswell,DEF,West Ham,4.5,0,0,0,0,2.0,0.9249587040125654,0,0,0,0,0
508,Sergio Reguilón,DEF,Spurs,4.5,0,0,0,0,2.0,0.21217686823090434,0,0,0,0,0
447,Morgan Gibbs-White,MID,Nott'm Forest,6.0,2,0,0,0,1.7,2.297827115833703,90,0,0,0,0
395,Raphaël Varane,DEF,Man Utd,5.0,14,1,0,1,2.8,1.6582668042153612,90,0,0,0,2
606,Igor Julio dos Santos de Paulo,DEF,Brighton,4.5,0,0,0,0,2.5,0.12633877879871688,0,0,0,0,0
374,Brandon Williams,DEF,Man Utd,4.0,0,0,0,0,1.5,0.1555429894854021,0,0,0,0,0
502,Hugo Lloris,GK,Spurs,5.0,0,0,0,0,3.2,0.6691324152888534,0,0,0,0,0
427,Fabian Schär,DEF,Newcastle,5.0,2,0,0,0,2.8,2.0248505218345567,90,0,0,0,0
453,Orel Mangala,MID,Nott'm Forest,5.0,1,0,0,0,1.1,0.020883337023083554,89,1,0,0,0
381,Frederico Rodrigues de Paula Santos,MID,Man Utd,5.0,0,0,0,0,2.1,0.138295300773073,0,0,0,0,0
284,Marek Rodák,GK,Fulham,4.0,0,0,0,0,1.0,0.39986721227360245,0,0,0,0,0
92,Shandon Baptiste,MID,Brentford,4.5,1,0,0,0,1.0,3.0998879224845157,18,0,0,0,0
136,Michał Karbownik,DEF,Brighton,4.0,0,0,0,0,0.0,0.03952685499757731,0,0,0,0,0
623,Mason Burstow,FWD,Chelsea,4.5,0,0,0,0,0.5,0.1077169015879776,0,0,0,0,0
597,André Onana,GK,Man Utd,5.0,9,0,0,1,3.7,24.374154522411068,90,0,0,6,1
343,Julián Álvarez,FWD,Man City,6.5,5,0,1,1,3.7,4.291514937861793,90,0,0,0,0
527,Maxwel Cornet,MID,West Ham,5.5,1,0,0,0,2.1,0.07383828593032236,1,0,0,0,0
274,Terence Kongolo,DEF,Fulham,4.0,0,0,0,0,1.0,0.13220342577618388,0,0,0,0,0
301,Caoimhin Kelleher,GK,Liverpool,4.0,0,0,0,0,1.5,0.2786681148665771,0,0,0,0,0
269,Ivan Neves Abreu Cavaleiro,MID,Fulham,5.0,0,0,0,0,0.0,0.014672437825544712,0,0,0,0,0
75,Chris Mepham,DEF,Bournemouth,4.5,0,0,0,0,2.0,0.08049282078482826,30,1,0,0,0
125,Facundo Buonanotte,MID,Brighton,5.0,0,0,0,0,2.1,0.05362581258362803,0,0,0,0,0
158,Samuel Bastien,MID,Burnley,5.0,0,0,0,0,0.1,0.030004918945601394,0,0,0,0,0
481,John Fleck,MID,Sheffield Utd,5.0,0,0,0,0,0.8,0.010777100349736382,0,0,0,0,0
279,Rodrigo Muniz Carvalho,FWD,Fulham,4.5,0,0,0,0,1.0,0.4533307191290718,0,0,0,0,0
172,Arijanet Muric,GK,Burnley,4.5,0,0,0,0,0.9,0.26580268081453234,0,0,0,0,0
165,Josh Cullen,MID,Burnley,5.0,2,0,0,0,0.1,0.042026363211220996,90,0,0,0,0
116,Thomas Strakosha,GK,Brentford,4.0,0,0,0,0,1.0,0.4098652451281772,0,0,0,0,0
4,Fábio Ferreira Vieira,MID,Arsenal,5.5,0,0,0,0,2.6,0.10331300616393874,0,0,0,0,0
223,Cheick Doucouré,MID,Crystal Palace,5.0,3,0,0,1,1.6,0.03990556836328091,90,0,0,0,0
555,Joe Hodge,MID,Wolves,4.5,0,0,0,0,0.5,0.08355498885608871,0,0,0,0,0
632,Omari Forson,MID,Man Utd,4.5,0,0,0,0,1.5,0.007509345022808282,0,0,0,0,0
305,Joel Matip,DEF,Liverpool,5.0,0,0,0,0,2.8,0.2253777341211437,0,0,0,0,0
512,Davinson Sánchez,DEF,Spurs,4.5,0,0,0,0,2.0,0.14802282408071657,76,1,0,0,0
551,Craig Dawson,DEF,Wolves,4.5,2,0,0,0,1.5,0.19017903187446453,90,0,0,0,0
573,Toti António Gomes,DEF,Wolves,4.5,0,0,0,0,1.5,0.08320873663601686,0,0,0,0,0
522,Nayef Aguerd,DEF,West Ham,4.5,2,0,0,0,2.0,0.482621492870775,90,0,0,0,0
377,Diogo Dalot Teixeira,DEF,Man Utd,5.0,0,0,0,0,2.8,1.7958804209301675,0,0,0,0,0
261,Amadou Onana,MID,Everton,5.0,2,0,0,0,1.6,0.22233720681363775,90,0,0,0,0
289,Adrián San Miguel del Castillo,GK,Liverpool,4.0,0,0,0,0,1.5,0.2925398444332057,0,0,0,0,0
645,Youssef Ramalho Chermiti,FWD,Everton,5.0,0,0,0,0,1.4,0.03234212143108639,0,0,0,0,0
19,Bukayo Saka,MID,Arsenal,8.5,10,1,0,0,3.4,52.78349995639387,90,0,0,0,3
109,Ben Mee,DEF,Brentford,5.0,0,0,0,0,2.3,6.172898016385953,0,0,0,0,0
469,Joe Worrall,DEF,Nott'm Forest,4.5,1,0,0,0,1.5,0.06986720578137331,89,0,0,0,0
41,Diego Carlos Santos Silva,DEF,Aston Villa,4.5,0,0,0,0,1.5,0.39474917164566536,26,0,0,0,0
66,Lewis Cook,MID,Bournemouth,5.0,0,0,0,0,1.6,0.02607712032416133,0,0,0,0,0
547,Bendegúz Bolla,DEF,Wolves,4.0,0,0,0,0,0.5,0.7483808921577983,0,0,0,0,0
203,Malo Gusto,DEF,Chelsea,4.0,1,0,0,0,0.5,1.061868995905351,14,0,0,0,0
316,Amari'i Bell,DEF,Luton,4.0,0,0,0,0,0.5,8.365853991065395,90,0,0,0,0
248,Dele Alli,MID,Everton,5.0,0,0,0,0,0.0,0.04460161409800539,0,0,0,0,0
208,Noni Madueke,MID,Chelsea,5.5,0,0,0,0,1.2,0.08843498108272636,0,0,0,0,0
595,Milos Kerkez,DEF,Bournemouth,4.5,2,0,0,0,2.0,0.20172437933748533,90,0,0,0,0
317,Luke Berry,MID,Luton,5.0,1,0,0,0,1.1,0.07130631657104695,2,0,0,0,0
45,Kortney Hause,DEF,Aston Villa,4.0,0,0,0,0,0.5,0.17958587801664133,0,0,0,0,0
229,Will Hughes,MID,Crystal Palace,5.0,0,0,0,0,0.0,0.007855597242880135,0,0,0,0,0
415,Alexander Isak,FWD,Newcastle,7.5,13,2,0,0,3.0,14.56780473279175,67,0,0,0,3
658,John-Kymani Gordon,FWD,Crystal Palace,4.5,0,0,0,0,1.5,0.0,0,0,0,0,0
451,Cheikhou Kouyaté,MID,Nott'm Forest,5.0,1,0,0,0,1.1,0.02450816495196075,1,0,0,0,0
2,Cédric Alves Soares,DEF,Arsenal,4.0,0,0,0,0,1.5,0.32316152514581004,0,0,0,0,0
188,Pierre-Emerick Aubameyang,FWD,Chelsea,6.5,0,0,0,0,0.0,0.040706276622197064,0,0,0,0,0
418,Garang Kuol,MID,Newcastle,4.5,0,0,0,0,0.0,0.010344285074646568,0,0,0,0,0
656,Antwoine Hackford,FWD,Sheffield Utd,4.5,1,0,0,0,0.5,0.0,3,0,0,0,0
112,Ethan Pinnock,DEF,Brentford,4.5,1,0,0,0,2.0,1.9124592152756092,90,0,0,0,0
651,Jay Stansfield,FWD,Fulham,4.5,0,0,0,0,1.0,0.0,0,0,0,0,0
470,Ryan Yates,MID,Nott'm Forest,5.0,2,0,0,0,1.1,0.035122959573538455,90,0,0,0,0
111,Frank Onyeka,MID,Brentford,5.0,0,0,0,0,1.2,0.010019673618329207,0,0,0,0,0
219,Naouirou Ahamada,MID,Crystal Palace,4.5,0,0,0,0,1.5,0.25644305049071514,0,0,0,0,0
63,Philip Billing,MID,Bournemouth,5.5,2,0,0,0,2.1,0.7388697764876997,90,0,0,0,0
215,Gabriel Słonina,GK,Chelsea,4.0,0,0,0,0,0.0,0.07397895089472656,0,0,0,0,0
228,Marc Guéhi,DEF,Crystal Palace,4.5,6,0,0,1,2.5,1.6106463035736045,90,0,0,0,0
247,Seamus Coleman,DEF,Everton,4.5,0,0,0,0,0.0,0.06708636763892126,0,0,0,0,0
294,Diogo Teixeira da Silva,MID,Liverpool,8.0,1,0,0,0,3.3,2.580888305742442,65,1,0,0,0
652,Matthew Dibley-Dias,MID,Fulham,4.5,0,0,0,0,1.0,0.0,0,0,0,0,0
360,James McAtee,MID,Man City,4.5,1,0,0,0,2.5,0.03445209589714924,1,0,0,0,0
355,Erling Haaland,FWD,Man City,14.0,13,2,0,1,5.5,77.90846995688511,79,0,0,0,3
163,Jack Cork,MID,Burnley,5.0,0,0,0,0,0.1,0.029604564816143316,0,0,0,0,0
390,Anthony Martial,FWD,Man Utd,6.5,0,0,0,0,0.7,0.206030891324629,0,0,0,0,0
154,Danny Welbeck,FWD,Brighton,6.0,2,0,0,1,2.6,2.2169339409194166,77,0,0,0,0
287,Carlos Vinícius Alves Morais,FWD,Fulham,5.0,0,0,0,0,1.4,3.9661785159586564,0,0,0,0,0
604,Olu Aina,DEF,Nott'm Forest,4.5,0,0,0,0,1.5,0.09887664959426813,71,1,0,0,0
365,Rodrigo Hernandez,MID,Man City,5.5,13,1,1,1,3.6,2.043829471647245,90,0,0,0,2
386,Victor Lindelöf,DEF,Man Utd,4.5,1,0,0,0,2.5,0.15413633984136021,45,0,0,0,0
349,Kevin De Bruyne,MID,Man City,10.5,1,0,0,0,4.9,14.908332970850541,22,0,0,0,0
636,George Shelvey,GK,Nott'm Forest,4.0,0,0,0,0,0.5,0.034343892078376785,0,0,0,0,0
659,Lucas Bergström,GK,Chelsea,4.0,0,0,0,0,0.5,0.0,0,0,0,0,0
124,Yasin Ayari,MID,Brighton,4.5,0,0,0,0,1.5,0.05595219468723578,0,0,0,0,0
635,Lewis Miley,MID,Newcastle,4.5,0,0,0,0,1.5,0.01699881992915247,0,0,0,0,0
329,Fred Onyedinma,MID,Luton,5.0,0,0,0,0,0.0,0.0034517018188412714,0,0,0,0,0
462,Gustavo Henrique Furtado Scarpa,MID,Nott'm Forest,4.5,0,0,0,0,0.5,0.0649222912634722,0,0,0,0,0
104,Aaron Hickey,DEF,Brentford,4.5,0,0,0,0,2.0,0.28563644079552314,71,1,0,0,0
94,Mads Bidstrup,MID,Brentford,4.5,0,0,0,0,0.0,0.00282411966996104,0,0,0,0,0
140,Solly March,MID,Brighton,6.5,9,1,0,1,2.8,2.1516221159083635,73,0,0,0,1
200,David Datro Fofana,FWD,Chelsea,5.0,0,0,0,0,0.0,0.007411961585913074,0,0,0,0,0
540,Declan Rice,MID,Arsenal,5.5,2,0,0,0,2.6,5.531335934120321,90,0,0,0,0
137,Kacper Kozłowski,MID,Brighton,4.5,0,0,0,0,0.0,0.0026618139418023595,0,0,0,0,0
81,Joe Rothwell,MID,Bournemouth,5.0,2,0,0,0,1.6,0.015473146084460872,90,0,0,0,0
638,Vini de Souza Costa,MID,Sheffield Utd,5.0,1,0,0,0,0.8,0.0034300610550867805,10,0,0,0,0
628,Ben Doak,MID,Liverpool,4.5,1,0,0,0,1.5,0.038433996427975535,13,0,0,0,0
475,Sander Berge,MID,Burnley,5.0,2,0,0,0,0.1,0.14935373105161778,90,0,0,0,0
296,Fabio Henrique Tavares,MID,Liverpool,5.0,0,0,0,0,0.0,0.02007180838229015,0,0,0,0,0
654,Louie Marsh,FWD,Sheffield Utd,4.5,0,0,0,0,0.5,0.0,0,0,0,0,0
485,Oliver McBurnie,FWD,Sheffield Utd,5.5,0,0,0,0,0.7,0.054026166713086105,0,0,0,0,0
106,Mathias Jensen,MID,Brentford,5.5,4,0,1,0,2.1,0.8451692080497581,48,0,0,0,0
323,Matt Macey,GK,Luton,4.0,0,0,0,0,0.5,0.6436828771135722,0,0,0,0,0
201,Wesley Fofana,DEF,Chelsea,4.5,0,0,0,0,0.0,0.04535904082941257,0,0,0,0,0
68,Ryan Fredericks,DEF,Bournemouth,4.5,0,0,0,0,0.0,0.027267362330658317,0,0,0,0,0
563,Max Kilman,DEF,Wolves,4.5,2,0,0,0,1.5,0.719696059801221,90,0,0,0,0
342,Nathan Aké,DEF,Man City,5.0,7,0,0,1,3.8,3.1706748607254545,78,0,0,0,1
204,Lewis Hall,DEF,Chelsea,4.5,0,0,0,0,1.5,0.19455046615287167,0,0,0,0,0
403,Elliot Anderson,MID,Newcastle,4.5,1,0,0,0,1.5,5.599991257131443,1,0,0,0,0
210,Mykhailo Mudryk,MID,Chelsea,6.5,1,0,0,0,1.8,2.6111853749987284,9,0,0,0,0
67,Siriki Dembélé,MID,Bournemouth,4.5,0,0,0,0,0.0,0.006903403637682543,0,0,0,0,0
501,Dejan Kulusevski,MID,Spurs,7.0,2,0,0,0,2.5,1.3206925304090602,90,0,0,0,0
568,Daniel Castelo Podence,MID,Wolves,5.5,0,0,0,0,1.6,0.13543871995748022,0,0,0,0,0
620,Michale Olakigbe,MID,Brentford,4.5,0,0,0,0,1.0,0.010279362783383096,0,0,0,0,0
202,Conor Gallagher,MID,Chelsea,5.5,2,0,0,0,1.6,0.3698947544736328,90,0,0,0,0
226,Eberechi Eze,MID,Crystal Palace,6.5,3,0,0,1,2.8,15.492536208784896,90,0,0,0,0
463,Jonjo Shelvey,MID,Nott'm Forest,5.0,0,0,0,0,1.1,0.03332677618191572,0,0,0,0,0
537,Thilo Kehrer,DEF,West Ham,4.5,1,0,0,0,2.0,0.1502951042749381,4,0,0,0,0
157,Ameen Al-Dakhil,DEF,Burnley,4.0,1,0,0,0,-0.5,0.44798545048171257,90,0,0,0,0
466,Hwang Ui-jo,FWD,Nott'm Forest,4.5,0,0,0,0,0.5,1.3324001836002397,0,0,0,0,0
130,Julio Enciso,MID,Brighton,5.5,1,0,0,0,2.6,3.9089711569736605,2,0,0,0,0
77,Norberto Murara Neto,GK,Bournemouth,4.5,2,0,0,0,2.4,0.6776155946806137,90,0,0,1,0
452,Richie Laryea,DEF,Nott'm Forest,4.5,0,0,0,0,0.0,0.009273067268799277,0,0,0,0,0
283,Antonee Robinson,DEF,Fulham,4.5,6,0,0,1,2.0,0.5617617659209476,90,0,0,0,0
558,Raúl Jiménez,FWD,Fulham,5.5,1,0,0,0,1.9,1.1154839881071017,57,0,0,0,0
339,Louie Watson,MID,Luton,4.5,0,0,0,0,0.5,0.3448347500459325,0,0,0,0,0
